Vin	Rendimiento
9.197000000000342e+000	1.753330e+001
9.198000000000342e+000	1.753028e+001
9.199000000000341e+000	1.752725e+001
9.200000000000340e+000	1.752423e+001
9.201000000000340e+000	1.752120e+001
9.202000000000339e+000	1.751818e+001
9.203000000000339e+000	1.751516e+001
9.204000000000338e+000	1.751214e+001
9.205000000000338e+000	1.750912e+001
9.206000000000337e+000	1.750610e+001
9.207000000000337e+000	1.750308e+001
9.208000000000336e+000	1.750006e+001
9.209000000000335e+000	1.749704e+001
9.210000000000335e+000	1.749403e+001
9.211000000000334e+000	1.749101e+001
9.212000000000334e+000	1.748799e+001
9.213000000000333e+000	1.748498e+001
9.214000000000333e+000	1.748197e+001
9.215000000000332e+000	1.747895e+001
9.216000000000332e+000	1.747595e+001
9.217000000000331e+000	1.747293e+001
9.218000000000330e+000	1.746992e+001
9.219000000000330e+000	1.746691e+001
9.220000000000329e+000	1.746390e+001
9.221000000000329e+000	1.746090e+001
9.222000000000328e+000	1.745789e+001
9.223000000000328e+000	1.745488e+001
9.224000000000327e+000	1.745188e+001
9.225000000000327e+000	1.744887e+001
9.226000000000326e+000	1.744587e+001
9.227000000000325e+000	1.744287e+001
9.228000000000325e+000	1.743987e+001
9.229000000000324e+000	1.743686e+001
9.230000000000324e+000	1.743386e+001
9.231000000000323e+000	1.743086e+001
9.232000000000323e+000	1.742786e+001
9.233000000000322e+000	1.742487e+001
9.234000000000322e+000	1.742187e+001
9.235000000000321e+000	1.741887e+001
9.236000000000320e+000	1.741588e+001
9.237000000000320e+000	1.741288e+001
9.238000000000319e+000	1.740989e+001
9.239000000000319e+000	1.740689e+001
9.240000000000318e+000	1.740390e+001
9.241000000000318e+000	1.740091e+001
9.242000000000317e+000	1.739792e+001
9.243000000000317e+000	1.739493e+001
9.244000000000316e+000	1.739194e+001
9.245000000000315e+000	1.738895e+001
9.246000000000315e+000	1.738596e+001
9.247000000000314e+000	1.738297e+001
9.248000000000314e+000	1.737999e+001
9.249000000000313e+000	1.737700e+001
9.250000000000313e+000	1.737402e+001
9.251000000000312e+000	1.737103e+001
9.252000000000312e+000	1.736805e+001
9.253000000000311e+000	1.736507e+001
9.254000000000310e+000	1.736209e+001
9.255000000000310e+000	1.735911e+001
9.256000000000309e+000	1.735613e+001
9.257000000000309e+000	1.735315e+001
9.258000000000308e+000	1.735017e+001
9.259000000000308e+000	1.734719e+001
9.260000000000307e+000	1.734421e+001
9.261000000000307e+000	1.734124e+001
9.262000000000306e+000	1.733826e+001
9.263000000000305e+000	1.733529e+001
9.264000000000305e+000	1.733231e+001
9.265000000000304e+000	1.732934e+001
9.266000000000304e+000	1.732637e+001
9.267000000000303e+000	1.732340e+001
9.268000000000303e+000	1.732043e+001
9.269000000000302e+000	1.731746e+001
9.270000000000302e+000	1.731449e+001
9.271000000000301e+000	1.731152e+001
9.272000000000300e+000	1.730855e+001
9.273000000000300e+000	1.730559e+001
9.274000000000299e+000	1.730262e+001
9.275000000000299e+000	1.729966e+001
9.276000000000298e+000	1.729669e+001
9.277000000000298e+000	1.729373e+001
9.278000000000297e+000	1.729076e+001
9.279000000000297e+000	1.728780e+001
9.280000000000296e+000	1.728484e+001
9.281000000000296e+000	1.728188e+001
9.282000000000295e+000	1.727892e+001
9.283000000000294e+000	1.727596e+001
9.284000000000294e+000	1.727300e+001
9.285000000000293e+000	1.727005e+001
9.286000000000293e+000	1.726709e+001
9.287000000000292e+000	1.726413e+001
9.288000000000292e+000	1.726118e+001
9.289000000000291e+000	1.725823e+001
9.290000000000291e+000	1.725527e+001
9.291000000000290e+000	1.725232e+001
9.292000000000289e+000	1.724937e+001
9.293000000000289e+000	1.724642e+001
9.294000000000288e+000	1.724347e+001
9.295000000000288e+000	1.724052e+001
9.296000000000287e+000	1.723757e+001
9.297000000000287e+000	1.723462e+001
9.298000000000286e+000	1.723167e+001
9.299000000000286e+000	1.722873e+001
9.300000000000285e+000	1.722578e+001
9.301000000000284e+000	1.722284e+001
9.302000000000284e+000	1.721989e+001
9.303000000000283e+000	1.721695e+001
9.304000000000283e+000	1.721400e+001
9.305000000000282e+000	1.721106e+001
9.306000000000282e+000	1.720812e+001
9.307000000000281e+000	1.720518e+001
9.308000000000281e+000	1.720224e+001
9.309000000000280e+000	1.719930e+001
9.310000000000279e+000	1.719637e+001
9.311000000000279e+000	1.719343e+001
9.312000000000278e+000	1.719049e+001
9.313000000000278e+000	1.718756e+001
9.314000000000277e+000	1.718462e+001
9.315000000000277e+000	1.718169e+001
9.316000000000276e+000	1.717875e+001
9.317000000000276e+000	1.717582e+001
9.318000000000275e+000	1.717289e+001
9.319000000000274e+000	1.716996e+001
9.320000000000274e+000	1.716703e+001
9.321000000000273e+000	1.716410e+001
9.322000000000273e+000	1.716117e+001
9.323000000000272e+000	1.715824e+001
9.324000000000272e+000	1.715531e+001
9.325000000000271e+000	1.715239e+001
9.326000000000271e+000	1.714946e+001
9.327000000000270e+000	1.714654e+001
9.328000000000269e+000	1.714361e+001
9.329000000000269e+000	1.714069e+001
9.330000000000268e+000	1.713777e+001
9.331000000000268e+000	1.713484e+001
9.332000000000267e+000	1.713192e+001
9.333000000000267e+000	1.712900e+001
9.334000000000266e+000	1.712609e+001
9.335000000000266e+000	1.712316e+001
9.336000000000265e+000	1.712025e+001
9.337000000000264e+000	1.711733e+001
9.338000000000264e+000	1.711441e+001
9.339000000000263e+000	1.711150e+001
9.340000000000263e+000	1.710858e+001
9.341000000000262e+000	1.710567e+001
9.342000000000262e+000	1.710275e+001
9.343000000000261e+000	1.709984e+001
9.344000000000261e+000	1.709693e+001
9.345000000000260e+000	1.709402e+001
9.346000000000259e+000	1.709111e+001
9.347000000000259e+000	1.708820e+001
9.348000000000258e+000	1.708529e+001
9.349000000000258e+000	1.708238e+001
9.350000000000257e+000	1.707947e+001
9.351000000000257e+000	1.707657e+001
9.352000000000256e+000	1.707366e+001
9.353000000000256e+000	1.707076e+001
9.354000000000255e+000	1.706785e+001
9.355000000000254e+000	1.706495e+001
9.356000000000254e+000	1.706205e+001
9.357000000000253e+000	1.705914e+001
9.358000000000253e+000	1.705624e+001
9.359000000000252e+000	1.705334e+001
9.360000000000252e+000	1.705044e+001
9.361000000000251e+000	1.704754e+001
9.362000000000251e+000	1.704464e+001
9.363000000000250e+000	1.704175e+001
9.364000000000250e+000	1.703885e+001
9.365000000000249e+000	1.703595e+001
9.366000000000248e+000	1.703306e+001
9.367000000000248e+000	1.703017e+001
9.368000000000247e+000	1.702727e+001
9.369000000000247e+000	1.702438e+001
9.370000000000246e+000	1.702149e+001
9.371000000000246e+000	1.701860e+001
9.372000000000245e+000	1.701571e+001
9.373000000000245e+000	1.701282e+001
9.374000000000244e+000	1.700993e+001
9.375000000000243e+000	1.700704e+001
9.376000000000243e+000	1.700415e+001
9.377000000000242e+000	1.700126e+001
9.378000000000242e+000	1.699838e+001
9.379000000000241e+000	1.699549e+001
9.380000000000241e+000	1.699261e+001
9.381000000000240e+000	1.698972e+001
9.382000000000240e+000	1.698684e+001
9.383000000000239e+000	1.698396e+001
9.384000000000238e+000	1.698107e+001
9.385000000000238e+000	1.697819e+001
9.386000000000237e+000	1.697531e+001
9.387000000000237e+000	1.697243e+001
9.388000000000236e+000	1.696956e+001
9.389000000000236e+000	1.696668e+001
9.390000000000235e+000	1.696380e+001
9.391000000000235e+000	1.696092e+001
9.392000000000234e+000	1.695805e+001
9.393000000000233e+000	1.695517e+001
9.394000000000233e+000	1.695230e+001
9.395000000000232e+000	1.694942e+001
9.396000000000232e+000	1.694655e+001
9.397000000000231e+000	1.694368e+001
9.398000000000231e+000	1.694081e+001
9.399000000000230e+000	1.693794e+001
9.400000000000230e+000	1.693507e+001
9.401000000000229e+000	1.693220e+001
9.402000000000228e+000	1.692933e+001
9.403000000000228e+000	1.692646e+001
9.404000000000227e+000	1.692360e+001
9.405000000000227e+000	1.692073e+001
9.406000000000226e+000	1.691787e+001
9.407000000000226e+000	1.691500e+001
9.408000000000225e+000	1.691214e+001
9.409000000000225e+000	1.690927e+001
9.410000000000224e+000	1.690641e+001
9.411000000000223e+000	1.690355e+001
9.412000000000223e+000	1.690069e+001
9.413000000000222e+000	1.689783e+001
9.414000000000222e+000	1.689497e+001
9.415000000000221e+000	1.689211e+001
9.416000000000221e+000	1.688925e+001
9.417000000000220e+000	1.688640e+001
9.418000000000220e+000	1.688354e+001
9.419000000000219e+000	1.688069e+001
9.420000000000218e+000	1.687783e+001
9.421000000000218e+000	1.687498e+001
9.422000000000217e+000	1.687213e+001
9.423000000000217e+000	1.686927e+001
9.424000000000216e+000	1.686642e+001
9.425000000000216e+000	1.686357e+001
9.426000000000215e+000	1.686072e+001
9.427000000000215e+000	1.685787e+001
9.428000000000214e+000	1.685502e+001
9.429000000000213e+000	1.685217e+001
9.430000000000213e+000	1.684932e+001
9.431000000000212e+000	1.684648e+001
9.432000000000212e+000	1.684363e+001
9.433000000000211e+000	1.684079e+001
9.434000000000211e+000	1.683794e+001
9.435000000000210e+000	1.683510e+001
9.436000000000210e+000	1.683226e+001
9.437000000000209e+000	1.682941e+001
9.438000000000208e+000	1.682657e+001
9.439000000000208e+000	1.682373e+001
9.440000000000207e+000	1.682089e+001
9.441000000000207e+000	1.681805e+001
9.442000000000206e+000	1.681521e+001
9.443000000000206e+000	1.681238e+001
9.444000000000205e+000	1.680954e+001
9.445000000000205e+000	1.680670e+001
9.446000000000204e+000	1.680387e+001
9.447000000000204e+000	1.680103e+001
9.448000000000203e+000	1.679820e+001
9.449000000000202e+000	1.679536e+001
9.450000000000202e+000	1.679253e+001
9.451000000000201e+000	1.678970e+001
9.452000000000201e+000	1.678687e+001
9.453000000000200e+000	1.678404e+001
9.454000000000200e+000	1.678121e+001
9.455000000000199e+000	1.677838e+001
9.456000000000199e+000	1.677555e+001
9.457000000000198e+000	1.677272e+001
9.458000000000197e+000	1.676989e+001
9.459000000000197e+000	1.676707e+001
9.460000000000196e+000	1.676424e+001
9.461000000000196e+000	1.676142e+001
9.462000000000195e+000	1.675859e+001
9.463000000000195e+000	1.675577e+001
9.464000000000194e+000	1.675295e+001
9.465000000000194e+000	1.675013e+001
9.466000000000193e+000	1.674731e+001
9.467000000000192e+000	1.674449e+001
9.468000000000192e+000	1.674167e+001
9.469000000000191e+000	1.673885e+001
9.470000000000191e+000	1.673603e+001
9.471000000000190e+000	1.673321e+001
9.472000000000190e+000	1.673039e+001
9.473000000000189e+000	1.672758e+001
9.474000000000189e+000	1.672476e+001
9.475000000000188e+000	1.672195e+001
9.476000000000187e+000	1.671914e+001
9.477000000000187e+000	1.671632e+001
9.478000000000186e+000	1.671351e+001
9.479000000000186e+000	1.671070e+001
9.480000000000185e+000	1.670789e+001
9.481000000000185e+000	1.670508e+001
9.482000000000184e+000	1.670227e+001
9.483000000000184e+000	1.669946e+001
9.484000000000183e+000	1.669665e+001
9.485000000000182e+000	1.669385e+001
9.486000000000182e+000	1.669104e+001
9.487000000000181e+000	1.668823e+001
9.488000000000181e+000	1.668543e+001
9.489000000000180e+000	1.668262e+001
9.490000000000180e+000	1.667982e+001
9.491000000000179e+000	1.667702e+001
9.492000000000179e+000	1.667421e+001
9.493000000000178e+000	1.667141e+001
9.494000000000177e+000	1.666861e+001
9.495000000000177e+000	1.666581e+001
9.496000000000176e+000	1.666301e+001
9.497000000000176e+000	1.666021e+001
9.498000000000175e+000	1.665742e+001
9.499000000000175e+000	1.665462e+001
9.500000000000174e+000	1.665182e+001
9.501000000000174e+000	1.664903e+001
9.502000000000173e+000	1.664623e+001
9.503000000000172e+000	1.664344e+001
9.504000000000172e+000	1.664065e+001
9.505000000000171e+000	1.663785e+001
9.506000000000171e+000	1.663506e+001
9.507000000000170e+000	1.663227e+001
9.508000000000170e+000	1.662948e+001
9.509000000000169e+000	1.662669e+001
9.510000000000169e+000	1.662390e+001
9.511000000000168e+000	1.662111e+001
9.512000000000167e+000	1.661832e+001
9.513000000000167e+000	1.661554e+001
9.514000000000166e+000	1.661275e+001
9.515000000000166e+000	1.660996e+001
9.516000000000165e+000	1.660718e+001
9.517000000000165e+000	1.660440e+001
9.518000000000164e+000	1.660161e+001
9.519000000000164e+000	1.659883e+001
9.520000000000163e+000	1.659605e+001
9.521000000000162e+000	1.659327e+001
9.522000000000162e+000	1.659049e+001
9.523000000000161e+000	1.658771e+001
9.524000000000161e+000	1.658493e+001
9.525000000000160e+000	1.658215e+001
9.526000000000160e+000	1.657937e+001
9.527000000000159e+000	1.657659e+001
9.528000000000159e+000	1.657382e+001
9.529000000000158e+000	1.657104e+001
9.530000000000158e+000	1.656827e+001
9.531000000000157e+000	1.656549e+001
9.532000000000156e+000	1.656272e+001
9.533000000000156e+000	1.655995e+001
9.534000000000155e+000	1.655717e+001
9.535000000000155e+000	1.655440e+001
9.536000000000154e+000	1.655163e+001
9.537000000000154e+000	1.654886e+001
9.538000000000153e+000	1.654609e+001
9.539000000000153e+000	1.654333e+001
9.540000000000152e+000	1.654056e+001
9.541000000000151e+000	1.653779e+001
9.542000000000151e+000	1.653502e+001
9.543000000000150e+000	1.653226e+001
9.544000000000150e+000	1.652949e+001
9.545000000000149e+000	1.652673e+001
9.546000000000149e+000	1.652397e+001
9.547000000000148e+000	1.652120e+001
9.548000000000148e+000	1.651844e+001
9.549000000000147e+000	1.651568e+001
9.550000000000146e+000	1.651292e+001
9.551000000000146e+000	1.651016e+001
9.552000000000145e+000	1.650740e+001
9.553000000000145e+000	1.650464e+001
9.554000000000144e+000	1.650188e+001
9.555000000000144e+000	1.649913e+001
9.556000000000143e+000	1.649637e+001
9.557000000000143e+000	1.649362e+001
9.558000000000142e+000	1.649086e+001
9.559000000000141e+000	1.648811e+001
9.560000000000141e+000	1.648535e+001
9.561000000000140e+000	1.648260e+001
9.562000000000140e+000	1.647985e+001
9.563000000000139e+000	1.647710e+001
9.564000000000139e+000	1.647434e+001
9.565000000000138e+000	1.647159e+001
9.566000000000138e+000	1.646884e+001
9.567000000000137e+000	1.646610e+001
9.568000000000136e+000	1.646335e+001
9.569000000000136e+000	1.646060e+001
9.570000000000135e+000	1.645785e+001
9.571000000000135e+000	1.645511e+001
9.572000000000134e+000	1.645237e+001
9.573000000000134e+000	1.644962e+001
9.574000000000133e+000	1.644688e+001
9.575000000000133e+000	1.644413e+001
9.576000000000132e+000	1.644139e+001
9.577000000000131e+000	1.643865e+001
9.578000000000131e+000	1.643591e+001
9.579000000000130e+000	1.643317e+001
9.580000000000130e+000	1.643043e+001
9.581000000000129e+000	1.642769e+001
9.582000000000129e+000	1.642495e+001
9.583000000000128e+000	1.642221e+001
9.584000000000128e+000	1.641948e+001
9.585000000000127e+000	1.641674e+001
9.586000000000126e+000	1.641401e+001
9.587000000000126e+000	1.641127e+001
9.588000000000125e+000	1.640854e+001
9.589000000000125e+000	1.640581e+001
9.590000000000124e+000	1.640307e+001
9.591000000000124e+000	1.640034e+001
9.592000000000123e+000	1.639761e+001
9.593000000000123e+000	1.639488e+001
9.594000000000122e+000	1.639215e+001
9.595000000000121e+000	1.638942e+001
9.596000000000121e+000	1.638669e+001
9.597000000000120e+000	1.638396e+001
9.598000000000120e+000	1.638124e+001
9.599000000000119e+000	1.637851e+001
9.600000000000119e+000	1.637579e+001
9.601000000000118e+000	1.637306e+001
9.602000000000118e+000	1.637034e+001
9.603000000000117e+000	1.636761e+001
9.604000000000116e+000	1.636489e+001
9.605000000000116e+000	1.636217e+001
9.606000000000115e+000	1.635945e+001
9.607000000000115e+000	1.635673e+001
9.608000000000114e+000	1.635401e+001
9.609000000000114e+000	1.635128e+001
9.610000000000113e+000	1.634857e+001
9.611000000000113e+000	1.634585e+001
9.612000000000112e+000	1.634313e+001
9.613000000000112e+000	1.634042e+001
9.614000000000111e+000	1.633770e+001
9.615000000000110e+000	1.633499e+001
9.616000000000110e+000	1.633227e+001
9.617000000000109e+000	1.632956e+001
9.618000000000109e+000	1.632684e+001
9.619000000000108e+000	1.632413e+001
9.620000000000108e+000	1.632142e+001
9.621000000000107e+000	1.631871e+001
9.622000000000107e+000	1.631600e+001
9.623000000000106e+000	1.631329e+001
9.624000000000105e+000	1.631058e+001
9.625000000000105e+000	1.630787e+001
9.626000000000104e+000	1.630516e+001
9.627000000000104e+000	1.630246e+001
9.628000000000103e+000	1.629975e+001
9.629000000000103e+000	1.629705e+001
9.630000000000102e+000	1.629434e+001
9.631000000000102e+000	1.629164e+001
9.632000000000101e+000	1.628894e+001
9.633000000000100e+000	1.628623e+001
9.634000000000100e+000	1.628353e+001
9.635000000000099e+000	1.628083e+001
9.636000000000099e+000	1.627813e+001
9.637000000000098e+000	1.627543e+001
9.638000000000098e+000	1.627273e+001
9.639000000000097e+000	1.627003e+001
9.640000000000097e+000	1.626733e+001
9.641000000000096e+000	1.626464e+001
9.642000000000095e+000	1.626194e+001
9.643000000000095e+000	1.625925e+001
9.644000000000094e+000	1.625655e+001
9.645000000000094e+000	1.625385e+001
