Time	Vin	Vo
2.412571428571484e-003	9.992693e-003	1.947686e-002
2.421285714285770e-003	9.988932e-003	1.947686e-002
2.430000000000057e-003	9.985112e-003	1.947686e-002
2.998000000000133e-003	9.983682e-003	1.947686e-002
2.999000000000133e-003	1.001277e-002	1.947686e-002
3.000000000000100e-003	9.940289e-003	1.944921e-002
3.001000000000100e-003	-9.982206e-003	1.926372e-002
3.002000000000101e-003	-1.002846e-002	1.867530e-002
3.003000000000101e-003	-9.970523e-003	1.746318e-002
3.004000000000101e-003	-1.003537e-002	1.555297e-002
3.005000000000101e-003	-9.967424e-003	1.299521e-002
3.006000000000101e-003	-1.003633e-002	9.885283e-003
3.007000000000101e-003	-9.967424e-003	6.324263e-003
3.008000000000101e-003	-1.003609e-002	2.407522e-003
3.009000000000101e-003	-9.967900e-003	-1.780062e-003
3.010000000000102e-003	-1.003561e-002	-6.163626e-003
3.011000000000102e-003	-9.968139e-003	-1.067451e-002
3.012000000000102e-003	-1.003537e-002	-1.524785e-002
3.013000000000102e-003	-9.968377e-003	-1.981929e-002
3.014000000000102e-003	-1.003537e-002	-2.431634e-002
3.015000000000102e-003	-9.968377e-003	-2.865508e-002
3.016000000000102e-003	-1.003537e-002	-3.273252e-002
3.017000000000103e-003	-9.968139e-003	-3.642180e-002
3.018000000000103e-003	-1.003537e-002	-3.957417e-002
3.019000000000103e-003	-9.968139e-003	-4.202750e-002
3.020000000000103e-003	-1.003537e-002	-4.362681e-002
3.021000000000103e-003	-9.968139e-003	-4.425147e-002
3.022000000000103e-003	-1.003537e-002	-4.384616e-002
3.023000000000103e-003	-9.968139e-003	-4.243710e-002
3.024000000000103e-003	-1.003537e-002	-4.013589e-002
3.025000000000104e-003	-9.968139e-003	-3.712371e-002
3.026000000000104e-003	-1.003537e-002	-3.362420e-002
3.027000000000104e-003	-9.968139e-003	-2.987435e-002
3.028000000000104e-003	-1.003537e-002	-2.609780e-002
3.029000000000104e-003	-9.968139e-003	-2.248767e-002
3.030000000000104e-003	-1.003513e-002	-1.919702e-002
3.031000000000104e-003	-9.968377e-003	-1.633599e-002
3.032000000000105e-003	-1.003513e-002	-1.397422e-002
3.033000000000105e-003	-9.968377e-003	-1.214507e-002
3.034000000000105e-003	-1.003490e-002	-1.085284e-002
3.035000000000105e-003	-9.968616e-003	-1.007846e-002
3.036000000000105e-003	-1.003490e-002	-9.786634e-003
3.037000000000105e-003	-9.968854e-003	-9.931116e-003
3.038000000000105e-003	-1.003466e-002	-1.045707e-002
3.039000000000105e-003	-9.969093e-003	-1.130727e-002
3.040000000000106e-003	-1.003442e-002	-1.242164e-002
3.041000000000106e-003	-9.969331e-003	-1.374057e-002
3.042000000000106e-003	-1.003418e-002	-1.520398e-002
3.043000000000106e-003	-9.969331e-003	-1.675513e-002
3.044000000000106e-003	-1.003394e-002	-1.833680e-002
3.045000000000106e-003	-9.969569e-003	-1.989558e-002
3.046000000000106e-003	-1.003370e-002	-2.137902e-002
3.047000000000107e-003	-9.969808e-003	-2.273896e-002
3.048000000000107e-003	-1.003347e-002	-2.393201e-002
3.049000000000107e-003	-9.970046e-003	-2.492097e-002
3.050000000000107e-003	-1.003323e-002	-2.567628e-002
3.051000000000107e-003	-9.970285e-003	-2.617934e-002
3.052000000000107e-003	-1.003323e-002	-2.642158e-002
3.053000000000107e-003	-9.970523e-003	-2.640679e-002
3.054000000000107e-003	-1.003299e-002	-2.615169e-002
3.055000000000108e-003	-9.970761e-003	-2.568200e-002
3.056000000000108e-003	-1.003275e-002	-2.503398e-002
3.057000000000108e-003	-9.971000e-003	-2.424958e-002
3.058000000000108e-003	-1.003251e-002	-2.337411e-002
3.059000000000108e-003	-9.971238e-003	-2.245286e-002
3.060000000000108e-003	-1.003227e-002	-2.153066e-002
3.061000000000108e-003	-9.971477e-003	-2.064660e-002
3.062000000000109e-003	-1.003204e-002	-1.983407e-002
3.063000000000109e-003	-9.971715e-003	-1.912072e-002
3.064000000000109e-003	-1.003180e-002	-1.852611e-002
3.065000000000109e-003	-9.971954e-003	-1.806310e-002
3.066000000000109e-003	-1.003156e-002	-1.773694e-002
3.067000000000109e-003	-9.972192e-003	-1.754811e-002
3.068000000000109e-003	-1.003132e-002	-1.749089e-002
3.069000000000109e-003	-9.972430e-003	-1.755670e-002
3.070000000000110e-003	-1.003108e-002	-1.773026e-002
3.071000000000110e-003	-9.972669e-003	-1.799729e-002
3.072000000000110e-003	-1.003084e-002	-1.833871e-002
3.073000000000110e-003	-9.972907e-003	-1.873687e-002
3.074000000000110e-003	-1.003060e-002	-1.917079e-002
3.075000000000110e-003	-9.973146e-003	-1.962235e-002
3.076000000000110e-003	-1.003037e-002	-2.007297e-002
3.077000000000111e-003	-9.973384e-003	-2.050546e-002
3.078000000000111e-003	-1.003013e-002	-2.090457e-002
3.079000000000111e-003	-9.973622e-003	-2.125695e-002
3.080000000000111e-003	-1.002989e-002	-2.155259e-002
3.081000000000111e-003	-9.973622e-003	-2.178338e-002
3.082000000000111e-003	-1.002965e-002	-2.194503e-002
3.083000000000111e-003	-9.973861e-003	-2.203610e-002
3.084000000000111e-003	-1.002941e-002	-2.205804e-002
3.085000000000112e-003	-9.974099e-003	-2.201512e-002
3.086000000000112e-003	-1.002917e-002	-2.191403e-002
3.087000000000112e-003	-9.974338e-003	-2.176288e-002
3.088000000000112e-003	-1.002894e-002	-2.157214e-002
3.089000000000112e-003	-9.974576e-003	-2.135280e-002
3.090000000000112e-003	-1.002894e-002	-2.111581e-002
3.091000000000112e-003	-9.974815e-003	-2.087262e-002
3.092000000000113e-003	-1.002870e-002	-2.063325e-002
3.093000000000113e-003	-9.975053e-003	-2.040771e-002
3.094000000000113e-003	-1.002846e-002	-2.020314e-002
3.095000000000113e-003	-9.975053e-003	-2.002671e-002
3.096000000000113e-003	-1.002822e-002	-1.988271e-002
3.097000000000113e-003	-9.975291e-003	-1.977399e-002
3.098000000000113e-003	-1.002798e-002	-1.970199e-002
3.099000000000113e-003	-9.975530e-003	-1.966718e-002
3.100000000000114e-003	-1.002798e-002	-1.966718e-002
3.101000000000114e-003	-9.975768e-003	-1.969913e-002
3.102000000000114e-003	-1.002774e-002	-1.975873e-002
3.103000000000114e-003	-9.976007e-003	-1.984265e-002
3.104000000000114e-003	-1.002751e-002	-1.994470e-002
3.105000000000114e-003	-9.976007e-003	-2.005961e-002
3.106000000000114e-003	-1.002727e-002	-2.018216e-002
3.107000000000114e-003	-9.976245e-003	-2.030614e-002
3.108000000000115e-003	-1.002727e-002	-2.042773e-002
3.109000000000115e-003	-9.976483e-003	-2.054122e-002
3.110000000000115e-003	-1.002703e-002	-2.064326e-002
3.111000000000115e-003	-9.976483e-003	-2.073100e-002
3.112000000000115e-003	-1.002679e-002	-2.080157e-002
3.113000000000115e-003	-9.976722e-003	-2.085402e-002
3.114000000000115e-003	-1.002679e-002	-2.088693e-002
3.115000000000116e-003	-9.976960e-003	-2.090123e-002
3.116000000000116e-003	-1.002655e-002	-2.089742e-002
3.117000000000116e-003	-9.976960e-003	-2.087739e-002
3.118000000000116e-003	-1.002631e-002	-2.084258e-002
3.119000000000116e-003	-9.977199e-003	-2.079585e-002
3.120000000000116e-003	-1.002631e-002	-2.074054e-002
3.121000000000116e-003	-9.977437e-003	-2.067903e-002
3.122000000000116e-003	-1.002607e-002	-2.061465e-002
3.123000000000117e-003	-9.977437e-003	-2.054933e-002
3.124000000000117e-003	-1.002584e-002	-2.048686e-002
3.125000000000117e-003	-9.977676e-003	-2.042869e-002
3.126000000000117e-003	-1.002584e-002	-2.037766e-002
3.127000000000117e-003	-9.977914e-003	-2.033427e-002
3.128000000000117e-003	-1.002560e-002	-2.029994e-002
3.129000000000117e-003	-9.977914e-003	-2.027562e-002
3.130000000000118e-003	-1.002560e-002	-2.026084e-002
3.131000000000118e-003	-9.978152e-003	-2.025655e-002
3.132000000000118e-003	-1.002536e-002	-2.026084e-002
3.133000000000118e-003	-9.978152e-003	-2.027371e-002
3.134000000000118e-003	-1.002536e-002	-2.029326e-002
3.135000000000118e-003	-9.978391e-003	-2.031854e-002
3.136000000000118e-003	-1.002512e-002	-2.034810e-002
3.137000000000118e-003	-9.978391e-003	-2.038053e-002
3.138000000000119e-003	-1.002488e-002	-2.041438e-002
3.139000000000119e-003	-9.978629e-003	-2.044776e-002
3.140000000000119e-003	-1.002488e-002	-2.047971e-002
3.141000000000119e-003	-9.978629e-003	-2.050879e-002
3.142000000000119e-003	-1.002464e-002	-2.053454e-002
3.143000000000119e-003	-9.978868e-003	-2.055600e-002
3.144000000000119e-003	-1.002464e-002	-2.057221e-002
3.145000000000120e-003	-9.978868e-003	-2.058366e-002
3.146000000000120e-003	-1.002441e-002	-2.058986e-002
3.147000000000120e-003	-9.979106e-003	-2.059129e-002
3.148000000000120e-003	-1.002441e-002	-2.058795e-002
3.149000000000120e-003	-9.979106e-003	-2.058032e-002
3.150000000000120e-003	-1.002417e-002	-2.056935e-002
3.151000000000120e-003	-9.979345e-003	-2.055552e-002
3.152000000000120e-003	-1.002417e-002	-2.053979e-002
3.153000000000121e-003	-9.979345e-003	-2.052262e-002
3.154000000000121e-003	-1.002393e-002	-2.050450e-002
3.155000000000121e-003	-9.979583e-003	-2.048734e-002
3.156000000000121e-003	-1.002393e-002	-2.047112e-002
3.157000000000121e-003	-9.979583e-003	-2.045634e-002
3.158000000000121e-003	-1.002369e-002	-2.044347e-002
3.159000000000121e-003	-9.979821e-003	-2.043298e-002
3.160000000000122e-003	-1.002369e-002	-2.042535e-002
3.161000000000122e-003	-9.979821e-003	-2.041963e-002
3.162000000000122e-003	-1.002369e-002	-2.041724e-002
3.163000000000122e-003	-9.980060e-003	-2.041724e-002
3.164000000000122e-003	-1.002345e-002	-2.041963e-002
3.165000000000122e-003	-9.980060e-003	-2.042439e-002
3.166000000000122e-003	-1.002345e-002	-2.043059e-002
3.167000000000122e-003	-9.980298e-003	-2.043775e-002
3.168000000000123e-003	-1.002321e-002	-2.044633e-002
3.169000000000123e-003	-9.980298e-003	-2.045539e-002
3.170000000000123e-003	-1.002321e-002	-2.046445e-002
3.171000000000123e-003	-9.980298e-003	-2.047351e-002
3.172000000000123e-003	-1.002298e-002	-2.048161e-002
3.173000000000123e-003	-9.980537e-003	-2.048924e-002
3.174000000000123e-003	-1.002298e-002	-2.049544e-002
3.175000000000124e-003	-9.980537e-003	-2.050069e-002
3.176000000000124e-003	-1.002298e-002	-2.050450e-002
3.177000000000124e-003	-9.980775e-003	-2.050641e-002
3.178000000000124e-003	-1.002274e-002	-2.050736e-002
3.179000000000124e-003	-9.980775e-003	-2.050736e-002
3.180000000000124e-003	-1.002274e-002	-2.050593e-002
3.181000000000124e-003	-9.980775e-003	-2.050355e-002
3.182000000000124e-003	-1.002274e-002	-2.049973e-002
3.183000000000125e-003	-9.981013e-003	-2.049592e-002
3.184000000000125e-003	-1.002250e-002	-2.049115e-002
3.185000000000125e-003	-9.981013e-003	-2.048638e-002
3.186000000000125e-003	-1.002250e-002	-2.048161e-002
3.187000000000125e-003	-9.981013e-003	-2.047732e-002
3.188000000000125e-003	-1.002226e-002	-2.047303e-002
3.189000000000125e-003	-9.981252e-003	-2.046922e-002
3.190000000000126e-003	-1.002226e-002	-2.046636e-002
3.191000000000126e-003	-9.981252e-003	-2.046350e-002
3.192000000000126e-003	-1.002226e-002	-2.046159e-002
3.193000000000126e-003	-9.981252e-003	-2.046063e-002
3.194000000000126e-003	-1.002202e-002	-2.046063e-002
3.195000000000126e-003	-9.981490e-003	-2.046063e-002
3.196000000000126e-003	-1.002202e-002	-2.046159e-002
3.197000000000126e-003	-9.981490e-003	-2.046350e-002
3.198000000000127e-003	-1.002202e-002	-2.046540e-002
3.199000000000127e-003	-9.981490e-003	-2.046731e-002
3.200000000000127e-003	-1.002178e-002	-2.046969e-002
3.201000000000127e-003	-9.981729e-003	-2.047208e-002
3.202000000000127e-003	-1.002178e-002	-2.047494e-002
3.203000000000127e-003	-9.981729e-003	-2.047685e-002
3.204000000000127e-003	-1.002178e-002	-2.047923e-002
3.205000000000128e-003	-9.981729e-003	-2.048114e-002
3.206000000000128e-003	-1.002154e-002	-2.048257e-002
3.207000000000128e-003	-9.981967e-003	-2.048352e-002
3.208000000000128e-003	-1.002154e-002	-2.048448e-002
3.209000000000128e-003	-9.981967e-003	-2.048495e-002
3.210000000000128e-003	-1.002154e-002	-2.048495e-002
3.211000000000128e-003	-9.981967e-003	-2.048495e-002
3.212000000000128e-003	-1.002154e-002	-2.048448e-002
3.213000000000129e-003	-9.982206e-003	-2.048352e-002
3.214000000000129e-003	-1.002131e-002	-2.048257e-002
3.215000000000129e-003	-9.982206e-003	-2.048114e-002
3.216000000000129e-003	-1.002131e-002	-2.048018e-002
3.217000000000129e-003	-9.982206e-003	-2.047875e-002
3.218000000000129e-003	-1.002131e-002	-2.047732e-002
3.219000000000129e-003	-9.982206e-003	-2.047637e-002
3.220000000000129e-003	-1.002107e-002	-2.047494e-002
3.221000000000130e-003	-9.982444e-003	-2.047446e-002
3.222000000000130e-003	-1.002107e-002	-2.047351e-002
3.224000000000130e-003	-1.002107e-002	-2.047255e-002
3.225000000000130e-003	-9.982444e-003	-2.047255e-002
3.226000000000130e-003	-1.002107e-002	-2.047255e-002
3.227000000000130e-003	-9.982682e-003	-2.047255e-002
3.228000000000131e-003	-1.002083e-002	-2.047303e-002
3.229000000000131e-003	-9.982682e-003	-2.047351e-002
3.230000000000131e-003	-1.002083e-002	-2.047399e-002
3.231000000000131e-003	-9.982682e-003	-2.047446e-002
3.232000000000131e-003	-1.002083e-002	-2.047542e-002
3.233000000000131e-003	-9.982682e-003	-2.047589e-002
3.234000000000131e-003	-1.002083e-002	-2.047637e-002
3.235000000000131e-003	-9.982921e-003	-2.047732e-002
3.236000000000132e-003	-1.002059e-002	-2.047780e-002
3.237000000000132e-003	-9.982921e-003	-2.047828e-002
3.238000000000132e-003	-1.002059e-002	-2.047828e-002
3.240000000000132e-003	-1.002059e-002	-2.047875e-002
3.241000000000132e-003	-9.982921e-003	-2.047875e-002
3.242000000000132e-003	-1.002059e-002	-2.047875e-002
3.243000000000133e-003	-9.983159e-003	-2.047875e-002
3.244000000000133e-003	-1.002035e-002	-2.047875e-002
3.245000000000133e-003	-9.983159e-003	-2.047828e-002
3.246000000000133e-003	-1.002035e-002	-2.047828e-002
3.247000000000133e-003	-9.983159e-003	-2.047780e-002
3.248000000000133e-003	-1.002035e-002	-2.047732e-002
3.249000000000133e-003	-9.983159e-003	-2.047732e-002
3.250000000000133e-003	-1.002035e-002	-2.047685e-002
3.251000000000134e-003	-9.983159e-003	-2.047637e-002
3.252000000000134e-003	-1.002011e-002	-2.047637e-002
3.253000000000134e-003	-9.983398e-003	-2.047589e-002
3.256000000000134e-003	-1.002011e-002	-2.047542e-002
3.257000000000134e-003	-9.983398e-003	-2.047542e-002
3.258000000000135e-003	-1.002011e-002	-2.047542e-002
3.259000000000135e-003	-9.983398e-003	-2.047542e-002
3.260000000000135e-003	-1.002011e-002	-2.047589e-002
3.261000000000135e-003	-9.983636e-003	-2.047589e-002
3.262000000000135e-003	-1.001988e-002	-2.047589e-002
3.263000000000135e-003	-9.983636e-003	-2.047637e-002
3.264000000000135e-003	-1.001988e-002	-2.047637e-002
3.265000000000135e-003	-9.983636e-003	-2.047637e-002
3.266000000000136e-003	-1.001988e-002	-2.047685e-002
3.267000000000136e-003	-9.983636e-003	-2.047685e-002
3.268000000000136e-003	-1.001988e-002	-2.047685e-002
3.270000000000136e-003	-1.001988e-002	-2.047732e-002
3.272000000000136e-003	-1.001964e-002	-2.047732e-002
3.273000000000137e-003	-9.983874e-003	-2.047732e-002
3.274000000000137e-003	-1.001964e-002	-2.047732e-002
3.275000000000137e-003	-9.983874e-003	-2.047732e-002
3.276000000000137e-003	-1.001964e-002	-2.047732e-002
3.277000000000137e-003	-9.983874e-003	-2.047732e-002
3.278000000000137e-003	-1.001964e-002	-2.047685e-002
3.279000000000137e-003	-9.983874e-003	-2.047685e-002
3.280000000000137e-003	-1.001964e-002	-2.047685e-002
3.281000000000138e-003	-9.984113e-003	-2.047685e-002
3.282000000000138e-003	-1.001940e-002	-2.047685e-002
3.284000000000138e-003	-1.001940e-002	-2.047637e-002
3.284857142857281e-003	-1.000795e-002	-2.047637e-002
3.285714285714424e-003	-1.000033e-002	-2.047637e-002
3.286571428571567e-003	-9.996511e-003	-2.047637e-002
3.287428571428710e-003	-9.996511e-003	-2.047637e-002
3.288285714285853e-003	-1.000033e-002	-2.047637e-002
3.289142857142996e-003	-1.000795e-002	-2.047637e-002
3.290000000000139e-003	-1.001940e-002	-2.047637e-002
3.292000000000139e-003	-1.001940e-002	-2.047637e-002
3.294000000000139e-003	-1.001916e-002	-2.047637e-002
3.296000000000140e-003	-1.001916e-002	-2.047685e-002
3.298000000000140e-003	-1.001916e-002	-2.047685e-002
3.301000000000140e-003	-9.984351e-003	-2.047685e-002
3.302142857142997e-003	-9.995304e-003	-2.047685e-002
3.303285714285855e-003	-1.000262e-002	-2.047685e-002
3.304428571428712e-003	-1.000629e-002	-2.047685e-002
3.305571428571570e-003	-1.000632e-002	-2.047685e-002
3.306714285714427e-003	-1.000272e-002	-2.047685e-002
3.307857142857284e-003	-9.995474e-003	-2.047685e-002
3.309000000000141e-003	-9.984590e-003	-2.047685e-002
3.311000000000142e-003	-9.984590e-003	-2.047685e-002
3.314000000000142e-003	-1.001892e-002	-2.047685e-002
3.315285714285856e-003	-1.001399e-002	-2.047685e-002
3.316571428571571e-003	-1.000908e-002	-2.047685e-002
3.317857142857286e-003	-1.000419e-002	-2.047685e-002
3.319142857143000e-003	-9.999323e-003	-2.047685e-002
3.320428571428714e-003	-9.994472e-003	-2.047685e-002
3.321714285714429e-003	-9.989640e-003	-2.047685e-002
3.323000000000143e-003	-9.984828e-003	-2.047685e-002
3.326000000000144e-003	-1.001868e-002	-2.047685e-002
3.327571428571572e-003	-1.001382e-002	-2.047685e-002
3.329142857143001e-003	-1.000898e-002	-2.047685e-002
3.330714285714430e-003	-1.000416e-002	-2.047685e-002
3.332285714285859e-003	-9.999357e-003	-2.047685e-002
3.333857142857288e-003	-9.994574e-003	-2.047685e-002
3.335428571428716e-003	-9.989811e-003	-2.047685e-002
3.337000000000145e-003	-9.985067e-003	-2.047685e-002
3.339142857143002e-003	-9.989859e-003	-2.047685e-002
3.341285714285860e-003	-9.994632e-003	-2.047685e-002
3.343428571428717e-003	-9.999386e-003	-2.047685e-002
3.345571428571575e-003	-1.000412e-002	-2.047685e-002
3.347714285714432e-003	-1.000884e-002	-2.047685e-002
3.349857142857290e-003	-1.001353e-002	-2.047685e-002
3.352000000000147e-003	-1.001821e-002	-2.047685e-002
3.354571428571576e-003	-1.000807e-002	-2.047685e-002
3.357142857143005e-003	-1.000130e-002	-2.047685e-002
3.359714285714434e-003	-9.997902e-003	-2.047685e-002
3.362285714285863e-003	-9.997868e-003	-2.047685e-002
3.364857142857292e-003	-1.000120e-002	-2.047685e-002
3.367428571428720e-003	-1.000790e-002	-2.047685e-002
3.370000000000149e-003	-1.001797e-002	-2.047685e-002
3.373428571428721e-003	-1.000807e-002	-2.047685e-002
3.376857142857293e-003	-1.000145e-002	-2.047685e-002
3.380285714285865e-003	-9.998131e-003	-2.047685e-002
3.383714285714437e-003	-9.998097e-003	-2.047685e-002
3.387142857143009e-003	-1.000135e-002	-2.047685e-002
3.390571428571581e-003	-1.000790e-002	-2.047685e-002
3.394000000000153e-003	-1.001773e-002	-2.047685e-002
3.417285714285870e-003	-1.001307e-002	-2.047685e-002
3.440571428571587e-003	-1.000849e-002	-2.047685e-002
3.463857142857305e-003	-1.000398e-002	-2.047685e-002
3.487142857143022e-003	-9.999552e-003	-2.047685e-002
3.510428571428739e-003	-9.995202e-003	-2.047685e-002
3.533714285714457e-003	-9.990930e-003	-2.047685e-002
3.557000000000174e-003	-9.986735e-003	-2.047685e-002
3.999000000000232e-003	-9.987451e-003	-2.047685e-002
4.000000000000000e-003	-1.001606e-002	-2.044347e-002
4.001000000000000e-003	1.000800e-002	-2.019551e-002
4.002000000000000e-003	9.994410e-003	-1.932862e-002
4.003000000000001e-003	9.998463e-003	-1.739266e-002
4.004000000000001e-003	9.999894e-003	-1.416638e-002
4.005000000000001e-003	9.996079e-003	-9.735136e-003
4.006000000000001e-003	1.000085e-002	-4.383116e-003
4.007000000000001e-003	9.995841e-003	1.513930e-003
4.008000000000001e-003	1.000061e-002	7.565947e-003
4.009000000000001e-003	9.996079e-003	1.342437e-002
4.010000000000001e-003	1.000037e-002	1.881215e-002
4.011000000000002e-003	9.996318e-003	2.353379e-002
4.012000000000002e-003	1.000013e-002	2.747056e-002
4.013000000000002e-003	9.996318e-003	3.056952e-002
4.014000000000002e-003	1.000013e-002	3.282878e-002
4.015000000000002e-003	9.996318e-003	3.428409e-002
4.016000000000002e-003	1.000013e-002	3.499648e-002
4.017000000000002e-003	9.996318e-003	3.504416e-002
4.018000000000003e-003	1.000037e-002	3.451201e-002
4.019000000000003e-003	9.996079e-003	3.348825e-002
4.020000000000003e-003	1.000037e-002	3.205869e-002
4.021000000000003e-003	9.996079e-003	3.030774e-002
4.022000000000003e-003	1.000037e-002	2.831599e-002
4.023000000000003e-003	9.996079e-003	2.615973e-002
4.024000000000003e-003	1.000037e-002	2.391288e-002
4.025000000000003e-003	9.996079e-003	2.164695e-002
4.026000000000004e-003	1.000037e-002	1.943156e-002
4.027000000000004e-003	9.996079e-003	1.733491e-002
4.028000000000004e-003	1.000037e-002	1.542327e-002
4.029000000000004e-003	9.996079e-003	1.375863e-002
4.030000000000004e-003	1.000037e-002	1.239583e-002
4.031000000000004e-003	9.996079e-003	1.138017e-002
4.032000000000004e-003	1.000037e-002	1.074264e-002
4.033000000000005e-003	9.996079e-003	1.049611e-002
4.034000000000005e-003	1.000037e-002	1.063487e-002
4.035000000000005e-003	9.996318e-003	1.113174e-002
4.036000000000005e-003	1.000013e-002	1.194236e-002
4.037000000000005e-003	9.996318e-003	1.300809e-002
4.038000000000005e-003	1.000013e-002	1.425979e-002
4.039000000000005e-003	9.996318e-003	1.562354e-002
4.040000000000005e-003	1.000013e-002	1.702830e-002
4.041000000000006e-003	9.996556e-003	1.840636e-002
4.042000000000006e-003	9.999894e-003	1.970050e-002
4.043000000000006e-003	9.996556e-003	2.086303e-002
4.044000000000006e-003	9.999894e-003	2.185819e-002
4.045000000000006e-003	9.996795e-003	2.266261e-002
4.046000000000006e-003	9.999656e-003	2.326247e-002
4.047000000000006e-003	9.997033e-003	2.365586e-002
4.048000000000007e-003	9.999417e-003	2.384755e-002
4.049000000000007e-003	9.997033e-003	2.384994e-002
4.050000000000007e-003	9.999417e-003	2.368066e-002
4.051000000000007e-003	9.997271e-003	2.336261e-002
4.052000000000007e-003	9.999179e-003	2.291963e-002
4.053000000000007e-003	9.997271e-003	2.237937e-002
4.054000000000007e-003	9.998940e-003	2.176997e-002
4.055000000000007e-003	9.997510e-003	2.111909e-002
4.056000000000008e-003	9.998940e-003	2.045342e-002
4.057000000000008e-003	9.997748e-003	1.979968e-002
4.058000000000008e-003	9.998702e-003	1.918122e-002
4.059000000000008e-003	9.997987e-003	1.861951e-002
4.060000000000008e-003	9.998463e-003	1.813218e-002
4.061000000000008e-003	9.997987e-003	1.773307e-002
4.062000000000008e-003	9.998463e-003	1.743266e-002
4.063000000000008e-003	9.998225e-003	1.723620e-002
4.064000000000009e-003	9.998225e-003	1.714370e-002
4.065000000000009e-003	9.998463e-003	1.715228e-002
4.066000000000009e-003	9.997987e-003	1.725432e-002
4.067000000000009e-003	9.998463e-003	1.743791e-002
4.068000000000009e-003	9.997748e-003	1.769015e-002
4.069000000000009e-003	9.998702e-003	1.799438e-002
4.070000000000009e-003	9.997748e-003	1.833388e-002
4.071000000000010e-003	9.998940e-003	1.869151e-002
4.072000000000010e-003	9.997510e-003	1.905152e-002
4.073000000000010e-003	9.998940e-003	1.939866e-002
4.074000000000010e-003	9.997271e-003	1.971957e-002
4.075000000000010e-003	9.999179e-003	2.000424e-002
4.076000000000010e-003	9.997271e-003	2.024314e-002
4.077000000000010e-003	9.999417e-003	2.043101e-002
4.078000000000010e-003	9.997033e-003	2.056548e-002
4.079000000000011e-003	9.999417e-003	2.064511e-002
4.080000000000011e-003	9.996795e-003	2.067134e-002
4.081000000000011e-003	9.999656e-003	2.064797e-002
4.082000000000011e-003	9.996795e-003	2.058026e-002
4.083000000000011e-003	9.999894e-003	2.047393e-002
4.084000000000011e-003	9.996556e-003	2.033708e-002
4.085000000000011e-003	9.999894e-003	2.017686e-002
4.086000000000012e-003	9.996318e-003	2.000186e-002
4.087000000000012e-003	1.000013e-002	1.981971e-002
4.088000000000012e-003	9.996318e-003	1.963851e-002
4.089000000000012e-003	1.000037e-002	1.946542e-002
4.090000000000012e-003	9.996079e-003	1.930615e-002
4.091000000000012e-003	1.000037e-002	1.916644e-002
4.092000000000012e-003	9.995841e-003	1.904962e-002
4.093000000000012e-003	1.000061e-002	1.895902e-002
4.094000000000013e-003	9.995841e-003	1.889655e-002
4.095000000000013e-003	1.000085e-002	1.886222e-002
4.096000000000013e-003	9.995602e-003	1.885459e-002
4.097000000000013e-003	1.000085e-002	1.887271e-002
4.098000000000013e-003	9.995602e-003	1.891372e-002
4.099000000000013e-003	1.000109e-002	1.897428e-002
4.100000000000013e-003	9.995364e-003	1.905009e-002
4.101000000000014e-003	1.000109e-002	1.913688e-002
4.102000000000014e-003	9.995126e-003	1.922986e-002
4.103000000000014e-003	1.000132e-002	1.932570e-002
4.104000000000014e-003	9.995126e-003	1.941964e-002
4.105000000000014e-003	1.000156e-002	1.950833e-002
4.106000000000014e-003	9.994887e-003	1.958844e-002
4.107000000000014e-003	1.000156e-002	1.965758e-002
4.108000000000014e-003	9.994887e-003	1.971385e-002
4.109000000000015e-003	1.000180e-002	1.975629e-002
4.110000000000015e-003	9.994649e-003	1.978395e-002
4.111000000000015e-003	1.000180e-002	1.979730e-002
4.112000000000015e-003	9.994649e-003	1.979634e-002
4.113000000000015e-003	1.000204e-002	1.978299e-002
4.114000000000015e-003	9.994410e-003	1.975867e-002
4.115000000000015e-003	1.000204e-002	1.972482e-002
4.116000000000016e-003	9.994172e-003	1.968381e-002
4.117000000000016e-003	1.000228e-002	1.963803e-002
4.118000000000016e-003	9.994172e-003	1.958940e-002
4.119000000000016e-003	1.000228e-002	1.954028e-002
4.120000000000016e-003	9.993934e-003	1.949260e-002
4.121000000000016e-003	1.000252e-002	1.944778e-002
4.122000000000016e-003	9.993934e-003	1.940820e-002
4.123000000000016e-003	1.000276e-002	1.937434e-002
4.124000000000017e-003	9.993695e-003	1.934716e-002
4.125000000000017e-003	1.000276e-002	1.932714e-002
4.126000000000017e-003	9.993695e-003	1.931521e-002
4.127000000000017e-003	1.000276e-002	1.931045e-002
4.128000000000017e-003	9.993457e-003	1.931235e-002
4.129000000000017e-003	1.000299e-002	1.932141e-002
4.130000000000017e-003	9.993457e-003	1.933524e-002
4.131000000000018e-003	1.000299e-002	1.935431e-002
4.132000000000018e-003	9.993218e-003	1.937625e-002
4.133000000000018e-003	1.000323e-002	1.940105e-002
4.134000000000018e-003	9.993218e-003	1.942632e-002
4.135000000000018e-003	1.000323e-002	1.945159e-002
4.136000000000018e-003	9.992980e-003	1.947591e-002
4.137000000000018e-003	1.000347e-002	1.949832e-002
4.138000000000018e-003	9.992980e-003	1.951835e-002
4.139000000000019e-003	1.000347e-002	1.953504e-002
4.140000000000019e-003	9.992980e-003	1.954791e-002
4.141000000000019e-003	1.000371e-002	1.955697e-002
4.142000000000019e-003	9.992741e-003	1.956174e-002
4.143000000000019e-003	1.000371e-002	1.956317e-002
