Time	Vin	Vo
1.147902406907821e-003	-1.000643e-002	-2.006993e-002
1.148902406907820e-003	-9.993080e-003	-2.006230e-002
1.149902406907820e-003	-1.000643e-002	-2.005181e-002
1.150902406907819e-003	-9.993319e-003	-2.003798e-002
1.151902406907818e-003	-1.000619e-002	-2.002224e-002
1.152902406907817e-003	-9.993319e-003	-2.000555e-002
1.153902406907817e-003	-1.000619e-002	-1.998791e-002
1.154902406907816e-003	-9.993557e-003	-1.997074e-002
1.155902406907815e-003	-1.000595e-002	-1.995405e-002
1.156902406907814e-003	-9.993557e-003	-1.993927e-002
1.157902406907814e-003	-1.000595e-002	-1.992592e-002
1.158902406907813e-003	-9.993557e-003	-1.991543e-002
1.159902406907812e-003	-1.000572e-002	-1.990732e-002
1.160902406907811e-003	-9.993795e-003	-1.990208e-002
1.161902406907811e-003	-1.000572e-002	-1.989922e-002
1.162902406907810e-003	-9.993795e-003	-1.989874e-002
1.163902406907809e-003	-1.000572e-002	-1.990113e-002
1.164902406907808e-003	-9.994034e-003	-1.990542e-002
1.165902406907808e-003	-1.000548e-002	-1.991162e-002
1.166902406907807e-003	-9.994034e-003	-1.991877e-002
1.167902406907806e-003	-1.000548e-002	-1.992688e-002
1.168902406907806e-003	-9.994034e-003	-1.993594e-002
1.169902406907805e-003	-1.000524e-002	-1.994547e-002
1.170902406907804e-003	-9.994272e-003	-1.995453e-002
1.171902406907803e-003	-1.000524e-002	-1.996264e-002
1.172902406907803e-003	-9.994272e-003	-1.996979e-002
1.173902406907802e-003	-1.000524e-002	-1.997647e-002
1.174902406907801e-003	-9.994511e-003	-1.998171e-002
1.175902406907800e-003	-1.000500e-002	-1.998553e-002
1.176902406907800e-003	-9.994511e-003	-1.998791e-002
1.177902406907799e-003	-1.000500e-002	-1.998886e-002
1.178902406907798e-003	-9.994511e-003	-1.998886e-002
1.179902406907797e-003	-1.000500e-002	-1.998743e-002
1.180902406907797e-003	-9.994749e-003	-1.998505e-002
1.181902406907796e-003	-1.000476e-002	-1.998171e-002
1.182902406907795e-003	-9.994749e-003	-1.997742e-002
1.183902406907795e-003	-1.000476e-002	-1.997313e-002
1.184902406907794e-003	-9.994749e-003	-1.996836e-002
1.185902406907793e-003	-1.000452e-002	-1.996359e-002
1.186902406907792e-003	-9.994987e-003	-1.995930e-002
1.187902406907792e-003	-1.000452e-002	-1.995501e-002
1.188902406907791e-003	-9.994987e-003	-1.995119e-002
1.189902406907790e-003	-1.000452e-002	-1.994786e-002
1.190902406907789e-003	-9.994987e-003	-1.994547e-002
1.191902406907789e-003	-1.000429e-002	-1.994356e-002
1.192902406907788e-003	-9.995226e-003	-1.994261e-002
1.193902406907787e-003	-1.000429e-002	-1.994213e-002
1.194902406907786e-003	-9.995226e-003	-1.994213e-002
1.195902406907786e-003	-1.000429e-002	-1.994309e-002
1.196902406907785e-003	-9.995226e-003	-1.994452e-002
1.197902406907784e-003	-1.000405e-002	-1.994643e-002
1.198902406907784e-003	-9.995464e-003	-1.994881e-002
1.199902406907783e-003	-1.000405e-002	-1.995119e-002
1.200902406907782e-003	-9.995464e-003	-1.995358e-002
1.201902406907781e-003	-1.000405e-002	-1.995596e-002
1.202902406907781e-003	-9.995464e-003	-1.995835e-002
1.203902406907780e-003	-1.000405e-002	-1.996073e-002
1.204902406907779e-003	-9.995703e-003	-1.996264e-002
1.205902406907778e-003	-1.000381e-002	-1.996407e-002
1.206902406907778e-003	-9.995703e-003	-1.996502e-002
1.208902406907776e-003	-9.995703e-003	-1.996645e-002
1.209902406907775e-003	-1.000381e-002	-1.996645e-002
1.210902406907775e-003	-9.995941e-003	-1.996645e-002
1.211902406907774e-003	-1.000357e-002	-1.996598e-002
1.212902406907773e-003	-9.995941e-003	-1.996502e-002
1.213902406907772e-003	-1.000357e-002	-1.996407e-002
1.214902406907772e-003	-9.995941e-003	-1.996311e-002
1.215902406907771e-003	-1.000357e-002	-1.996168e-002
1.216902406907770e-003	-9.995941e-003	-1.996025e-002
1.217902406907770e-003	-1.000357e-002	-1.995882e-002
1.218902406907769e-003	-9.996180e-003	-1.995787e-002
1.219902406907768e-003	-1.000333e-002	-1.995692e-002
1.220902406907767e-003	-9.996180e-003	-1.995596e-002
1.221902406907767e-003	-1.000333e-002	-1.995501e-002
1.224902406907764e-003	-9.996180e-003	-1.995405e-002
1.225902406907764e-003	-1.000333e-002	-1.995405e-002
1.226902406907763e-003	-9.996418e-003	-1.995405e-002
1.227902406907762e-003	-1.000309e-002	-1.995453e-002
1.228902406907761e-003	-9.996418e-003	-1.995501e-002
1.229902406907761e-003	-1.000309e-002	-1.995549e-002
1.230902406907760e-003	-9.996418e-003	-1.995596e-002
1.231902406907759e-003	-1.000309e-002	-1.995644e-002
1.232902406907759e-003	-9.996418e-003	-1.995739e-002
1.233902406907758e-003	-1.000309e-002	-1.995787e-002
1.234902406907757e-003	-9.996656e-003	-1.995835e-002
1.235902406907756e-003	-1.000286e-002	-1.995930e-002
1.236902406907756e-003	-9.996656e-003	-1.995978e-002
1.237902406907755e-003	-1.000286e-002	-1.995978e-002
1.239902406907753e-003	-1.000286e-002	-1.996025e-002
1.240902406907753e-003	-9.996656e-003	-1.996025e-002
1.241902406907752e-003	-1.000286e-002	-1.996025e-002
1.242902406907751e-003	-9.996895e-003	-1.996025e-002
1.243902406907750e-003	-1.000262e-002	-1.996025e-002
1.244902406907750e-003	-9.996895e-003	-1.995978e-002
1.245902406907749e-003	-1.000262e-002	-1.995978e-002
1.246902406907748e-003	-9.996895e-003	-1.995930e-002
1.247902406907748e-003	-1.000262e-002	-1.995882e-002
1.248902406907747e-003	-9.996895e-003	-1.995882e-002
1.249902406907746e-003	-1.000262e-002	-1.995835e-002
1.250902406907745e-003	-9.996895e-003	-1.995787e-002
1.251902406907745e-003	-1.000238e-002	-1.995787e-002
1.252902406907744e-003	-9.997133e-003	-1.995739e-002
1.254902406907742e-003	-9.997133e-003	-1.995692e-002
1.256902406907741e-003	-9.997133e-003	-1.995692e-002
1.257902406907740e-003	-1.000238e-002	-1.995692e-002
1.258902406907739e-003	-9.997133e-003	-1.995692e-002
1.259902406907739e-003	-1.000238e-002	-1.995739e-002
1.260902406907738e-003	-9.997133e-003	-1.995739e-002
1.261902406907737e-003	-1.000214e-002	-1.995739e-002
1.262902406907736e-003	-9.997372e-003	-1.995787e-002
1.263902406907736e-003	-1.000214e-002	-1.995787e-002
1.264902406907735e-003	-9.997372e-003	-1.995787e-002
1.265902406907734e-003	-1.000214e-002	-1.995835e-002
1.266902406907734e-003	-9.997372e-003	-1.995835e-002
1.267902406907733e-003	-1.000214e-002	-1.995835e-002
1.269902406907731e-003	-1.000214e-002	-1.995882e-002
1.272902406907729e-003	-9.997610e-003	-1.995882e-002
1.273902406907728e-003	-1.000190e-002	-1.995882e-002
1.274902406907728e-003	-9.997610e-003	-1.995882e-002
1.275902406907727e-003	-1.000190e-002	-1.995882e-002
1.276902406907726e-003	-9.997610e-003	-1.995882e-002
1.277902406907725e-003	-1.000190e-002	-1.995835e-002
1.278902406907725e-003	-9.997610e-003	-1.995835e-002
1.279902406907724e-003	-1.000190e-002	-1.995835e-002
1.280902406907723e-003	-9.997610e-003	-1.995835e-002
1.281902406907723e-003	-1.000190e-002	-1.995835e-002
1.283902406907721e-003	-1.000166e-002	-1.995787e-002
1.284759549764863e-003	-1.000038e-002	-1.995787e-002
1.285616692622005e-003	-9.999522e-003	-1.995787e-002
1.286473835479148e-003	-9.999094e-003	-1.995787e-002
1.287330978336290e-003	-9.999094e-003	-1.995787e-002
1.288188121193432e-003	-9.999522e-003	-1.995787e-002
1.289045264050574e-003	-1.000038e-002	-1.995787e-002
1.289902406907717e-003	-1.000166e-002	-1.995787e-002
1.291902406907715e-003	-1.000166e-002	-1.995787e-002
1.293902406907714e-003	-1.000166e-002	-1.995787e-002
1.295902406907712e-003	-1.000142e-002	-1.995835e-002
1.297902406907711e-003	-1.000142e-002	-1.995835e-002
1.300902406907709e-003	-9.998087e-003	-1.995835e-002
1.302045264050565e-003	-9.999114e-003	-1.995835e-002
1.303188121193421e-003	-9.999809e-003	-1.995835e-002
1.304330978336278e-003	-1.000017e-002	-1.995835e-002
1.305473835479134e-003	-1.000021e-002	-1.995835e-002
1.306616692621990e-003	-9.999912e-003	-1.995835e-002
1.307759549764846e-003	-9.999284e-003	-1.995835e-002
1.308902406907703e-003	-9.998325e-003	-1.995835e-002
1.310902406907701e-003	-9.998325e-003	-1.995835e-002
1.313902406907699e-003	-1.000119e-002	-1.995835e-002
1.315188121193412e-003	-1.000075e-002	-1.995835e-002
1.316473835479126e-003	-1.000034e-002	-1.995835e-002
1.317759549764839e-003	-9.999946e-003	-1.995835e-002
1.319045264050552e-003	-9.999571e-003	-1.995835e-002
1.320330978336266e-003	-9.999216e-003	-1.995835e-002
1.321616692621979e-003	-9.998880e-003	-1.995835e-002
1.322902406907692e-003	-9.998564e-003	-1.995835e-002
1.325902406907690e-003	-1.000095e-002	-1.995835e-002
1.327473835479118e-003	-1.000061e-002	-1.995835e-002
1.329045264050545e-003	-1.000027e-002	-1.995835e-002
1.330616692621972e-003	-9.999926e-003	-1.995835e-002
1.332188121193400e-003	-9.999586e-003	-1.995835e-002
1.333759549764827e-003	-9.999245e-003	-1.995835e-002
1.335330978336255e-003	-9.998904e-003	-1.995835e-002
1.336902406907682e-003	-9.998564e-003	-1.995835e-002
1.339045264050538e-003	-9.998929e-003	-1.995835e-002
1.341188121193393e-003	-9.999274e-003	-1.995835e-002
1.343330978336249e-003	-9.999600e-003	-1.995835e-002
1.345473835479104e-003	-9.999907e-003	-1.995835e-002
1.347616692621960e-003	-1.000019e-002	-1.995835e-002
1.349759549764816e-003	-1.000046e-002	-1.995835e-002
1.351902406907671e-003	-1.000071e-002	-1.995835e-002
1.354473835479098e-003	-1.000015e-002	-1.995835e-002
1.357045264050524e-003	-9.999766e-003	-1.995835e-002
1.359616692621951e-003	-9.999556e-003	-1.995835e-002
1.362188121193378e-003	-9.999522e-003	-1.995835e-002
1.364759549764805e-003	-9.999663e-003	-1.995835e-002
1.367330978336231e-003	-9.999980e-003	-1.995835e-002
1.369902406907658e-003	-1.000047e-002	-1.995835e-002
1.373330978336227e-003	-1.000003e-002	-1.995835e-002
1.376759549764796e-003	-9.999722e-003	-1.995835e-002
1.380188121193365e-003	-9.999552e-003	-1.995835e-002
1.383616692621933e-003	-9.999517e-003	-1.995835e-002
1.387045264050502e-003	-9.999620e-003	-1.995835e-002
1.390473835479071e-003	-9.999858e-003	-1.995835e-002
1.393902406907640e-003	-1.000023e-002	-1.995835e-002
1.416045264050481e-003	-9.999999e-003	-1.995835e-002
1.438188121193322e-003	-9.999843e-003	-1.995835e-002
1.460330978336163e-003	-9.999766e-003	-1.995835e-002
1.482473835479004e-003	-9.999766e-003	-1.995835e-002
1.504616692621845e-003	-9.999843e-003	-1.995835e-002
1.526759549764686e-003	-9.999999e-003	-1.995835e-002
1.548902406907526e-003	-1.000023e-002	-1.995835e-002
1.999585558556831e-003	-9.998564e-003	-1.995835e-002
2.000000000000000e-003	-1.000095e-002	-1.994500e-002
2.000828882886338e-003	9.995218e-003	-1.980624e-002
2.001527292857738e-003	1.001429e-002	-1.942286e-002
2.002227542256024e-003	9.982105e-003	-1.848730e-002
2.003213872195942e-003	1.001930e-002	-1.610169e-002
2.004213872195942e-003	9.981152e-003	-1.247868e-002
2.005213872195941e-003	1.001954e-002	-7.723182e-003
2.006213872195940e-003	9.981390e-003	-2.150386e-003
2.007213872195940e-003	1.001906e-002	3.849179e-003
2.008213872195939e-003	9.981628e-003	9.892136e-003
2.009213872195938e-003	1.001882e-002	1.564708e-002
2.010213872195937e-003	9.981867e-003	2.086082e-002
2.011213872195937e-003	1.001882e-002	2.536216e-002
2.012213872195936e-003	9.981867e-003	2.905384e-002
2.013213872195935e-003	1.001882e-002	3.190008e-002
2.014213872195934e-003	9.981628e-003	3.391090e-002
2.015213872195934e-003	1.001882e-002	3.513303e-002
2.016213872195933e-003	9.981628e-003	3.563371e-002
2.017213872195932e-003	1.001882e-002	3.549352e-002
2.018213872195931e-003	9.981390e-003	3.479925e-002
2.019213872195931e-003	1.001906e-002	3.363863e-002
2.020213872195930e-003	9.981390e-003	3.209844e-002
2.021213872195929e-003	1.001906e-002	3.026119e-002
2.022213872195929e-003	9.981390e-003	2.820650e-002
2.023213872195928e-003	1.001906e-002	2.601019e-002
2.024213872195927e-003	9.981390e-003	2.374473e-002
2.025213872195926e-003	1.001906e-002	2.148214e-002
2.026213872195926e-003	9.981390e-003	1.929107e-002
2.027213872195925e-003	1.001906e-002	1.723924e-002
2.028213872195924e-003	9.981390e-003	1.539245e-002
2.029213872195923e-003	1.001906e-002	1.381078e-002
2.030213872195923e-003	9.981390e-003	1.254669e-002
2.031213872195922e-003	1.001882e-002	1.164165e-002
2.032213872195921e-003	9.981628e-003	1.112095e-002
2.033213872195920e-003	1.001882e-002	1.099363e-002
2.034213872195920e-003	9.981628e-003	1.124588e-002
2.035213872195919e-003	1.001882e-002	1.184574e-002
2.036213872195918e-003	9.981867e-003	1.274315e-002
2.037213872195917e-003	1.001858e-002	1.387611e-002
2.038213872195917e-003	9.981867e-003	1.517358e-002
2.039213872195916e-003	1.001858e-002	1.656118e-002
2.040213872195915e-003	9.982105e-003	1.796833e-002
2.041213872195915e-003	1.001834e-002	1.933017e-002
2.042213872195914e-003	9.982344e-003	2.059189e-002
2.043213872195913e-003	1.001811e-002	2.170911e-002
2.044213872195912e-003	9.982344e-003	2.265039e-002
2.045213872195912e-003	1.001787e-002	2.339473e-002
2.046213872195911e-003	9.982582e-003	2.393308e-002
2.047213872195910e-003	1.001787e-002	2.426449e-002
2.048213872195909e-003	9.982821e-003	2.439705e-002
2.049213872195909e-003	1.001763e-002	2.434459e-002
2.050213872195908e-003	9.983059e-003	2.412668e-002
2.051213872195907e-003	1.001739e-002	2.376667e-002
2.052213872195906e-003	9.983059e-003	2.329031e-002
2.053213872195906e-003	1.001715e-002	2.272478e-002
2.054213872195905e-003	9.983297e-003	2.209821e-002
2.055213872195904e-003	1.001691e-002	2.143827e-002
2.056213872195904e-003	9.983536e-003	2.077213e-002
2.057213872195903e-003	1.001668e-002	2.012459e-002
2.058213872195902e-003	9.983774e-003	1.951996e-002
2.059213872195901e-003	1.001668e-002	1.897779e-002
2.060213872195901e-003	9.984013e-003	1.851526e-002
2.061213872195900e-003	1.001644e-002	1.814476e-002
2.062213872195899e-003	9.984251e-003	1.787487e-002
2.063213872195898e-003	1.001620e-002	1.770940e-002
2.064213872195898e-003	9.984489e-003	1.764885e-002
2.065213872195897e-003	1.001596e-002	1.768699e-002
2.066213872195896e-003	9.984489e-003	1.781526e-002
2.067213872195895e-003	1.001572e-002	1.802173e-002
2.068213872195895e-003	9.984728e-003	1.829210e-002
2.069213872195894e-003	1.001548e-002	1.860967e-002
2.070213872195893e-003	9.984966e-003	1.895776e-002
2.071213872195893e-003	1.001548e-002	1.931873e-002
2.072213872195892e-003	9.985205e-003	1.967731e-002
2.073213872195891e-003	1.001525e-002	2.001873e-002
2.074213872195890e-003	9.985443e-003	2.033058e-002
2.075213872195890e-003	1.001501e-002	2.060238e-002
2.076213872195889e-003	9.985682e-003	2.082649e-002
2.077213872195888e-003	1.001477e-002	2.099910e-002
2.078213872195887e-003	9.985682e-003	2.111688e-002
2.079213872195887e-003	1.001453e-002	2.117983e-002
2.080213872195886e-003	9.985920e-003	2.119079e-002
2.081213872195885e-003	1.001429e-002	2.115312e-002
2.082213872195884e-003	9.986158e-003	2.107254e-002
2.083213872195884e-003	1.001429e-002	2.095619e-002
2.084213872195883e-003	9.986397e-003	2.081075e-002
2.085213872195882e-003	1.001405e-002	2.064481e-002
2.086213872195881e-003	9.986635e-003	2.046600e-002
2.087213872195881e-003	1.001381e-002	2.028337e-002
2.088213872195880e-003	9.986635e-003	2.010360e-002
2.089213872195879e-003	1.001358e-002	1.993337e-002
2.090213872195879e-003	9.986874e-003	1.977888e-002
2.091213872195878e-003	1.001358e-002	1.964536e-002
2.092213872195877e-003	9.987112e-003	1.953617e-002
2.093213872195876e-003	1.001334e-002	1.945415e-002
2.094213872195876e-003	9.987350e-003	1.939979e-002
2.095213872195875e-003	1.001310e-002	1.937357e-002
2.096213872195874e-003	9.987350e-003	1.937452e-002
2.097213872195873e-003	1.001286e-002	1.940027e-002
2.098213872195873e-003	9.987589e-003	1.944748e-002
2.099213872195872e-003	1.001286e-002	1.951328e-002
2.100213872195871e-003	9.987827e-003	1.959291e-002
2.101213872195870e-003	1.001262e-002	1.968256e-002
2.102213872195870e-003	9.988066e-003	1.977745e-002
2.103213872195869e-003	1.001238e-002	1.987281e-002
2.104213872195868e-003	9.988066e-003	1.996628e-002
2.105213872195868e-003	1.001215e-002	2.005258e-002
2.106213872195867e-003	9.988304e-003	2.012983e-002
2.107213872195866e-003	1.001215e-002	2.019516e-002
2.108213872195865e-003	9.988543e-003	2.024761e-002
2.109213872195865e-003	1.001191e-002	2.028576e-002
2.110213872195864e-003	9.988543e-003	2.030864e-002
2.111213872195863e-003	1.001167e-002	2.031770e-002
2.112213872195862e-003	9.988781e-003	2.031294e-002
2.113213872195862e-003	1.001167e-002	2.029577e-002
2.114213872195861e-003	9.989019e-003	2.026859e-002
2.115213872195860e-003	1.001143e-002	2.023235e-002
2.116213872195859e-003	9.989019e-003	2.018943e-002
2.117213872195859e-003	1.001119e-002	2.014223e-002
2.118213872195858e-003	9.989258e-003	2.009311e-002
2.119213872195857e-003	1.001119e-002	2.004400e-002
2.120213872195857e-003	9.989496e-003	1.999679e-002
2.121213872195856e-003	1.001095e-002	1.995388e-002
2.122213872195855e-003	9.989496e-003	1.991525e-002
2.123213872195854e-003	1.001095e-002	1.988331e-002
2.124213872195854e-003	9.989735e-003	1.985851e-002
2.125213872195853e-003	1.001072e-002	1.984087e-002
2.126213872195852e-003	9.989735e-003	1.983085e-002
2.127213872195851e-003	1.001048e-002	1.982847e-002
2.128213872195851e-003	9.989973e-003	1.983276e-002
2.129213872195850e-003	1.001048e-002	1.984325e-002
2.130213872195849e-003	9.990211e-003	1.985899e-002
2.131213872195848e-003	1.001024e-002	1.987901e-002
2.132213872195848e-003	9.990211e-003	1.990190e-002
2.133213872195847e-003	1.001024e-002	1.992670e-002
2.134213872195846e-003	9.990450e-003	1.995245e-002
2.135213872195845e-003	1.001000e-002	1.997772e-002
2.136213872195845e-003	9.990450e-003	2.000204e-002
2.137213872195844e-003	1.001000e-002	2.002350e-002
2.138213872195843e-003	9.990688e-003	2.004257e-002
2.139213872195843e-003	1.000976e-002	2.005783e-002
2.140213872195842e-003	9.990688e-003	2.006975e-002
2.141213872195841e-003	1.000976e-002	2.007738e-002
2.142213872195840e-003	9.990927e-003	2.008119e-002
2.143213872195840e-003	1.000952e-002	2.008167e-002
2.144213872195839e-003	9.990927e-003	2.007833e-002
2.145213872195838e-003	1.000928e-002	2.007213e-002
2.146213872195837e-003	9.991165e-003	2.006307e-002
2.147213872195837e-003	1.000928e-002	2.005211e-002
2.148213872195836e-003	9.991165e-003	2.004018e-002
2.149213872195835e-003	1.000905e-002	2.002731e-002
2.150213872195834e-003	9.991404e-003	2.001396e-002
2.151213872195834e-003	1.000905e-002	2.000108e-002
2.152213872195833e-003	9.991404e-003	1.998916e-002
2.153213872195832e-003	1.000881e-002	1.997820e-002
2.154213872195832e-003	9.991642e-003	1.996866e-002
2.155213872195831e-003	1.000881e-002	1.996103e-002
2.156213872195830e-003	9.991642e-003	1.995578e-002
2.157213872195829e-003	1.000857e-002	1.995245e-002
2.158213872195829e-003	9.991880e-003	1.995102e-002
2.159213872195828e-003	1.000857e-002	1.995149e-002
2.160213872195827e-003	9.991880e-003	1.995340e-002
2.161213872195826e-003	1.000857e-002	1.995722e-002
2.162213872195826e-003	9.992119e-003	1.996198e-002
2.163213872195825e-003	1.000833e-002	1.996818e-002
2.164213872195824e-003	9.992119e-003	1.997438e-002
2.165213872195823e-003	1.000833e-002	1.998106e-002
2.166213872195823e-003	9.992357e-003	1.998821e-002
2.167213872195822e-003	1.000809e-002	1.999489e-002
2.168213872195821e-003	9.992357e-003	2.000061e-002
2.169213872195821e-003	1.000809e-002	2.000633e-002
2.170213872195820e-003	9.992596e-003	2.001062e-002
2.171213872195819e-003	1.000785e-002	2.001396e-002
2.172213872195818e-003	9.992596e-003	2.001682e-002
2.173213872195818e-003	1.000785e-002	2.001825e-002
2.174213872195817e-003	9.992596e-003	2.001873e-002
2.175213872195816e-003	1.000762e-002	2.001777e-002
2.176213872195815e-003	9.992834e-003	2.001682e-002
2.177213872195815e-003	1.000762e-002	2.001491e-002
2.178213872195814e-003	9.992834e-003	2.001205e-002
2.179213872195813e-003	1.000762e-002	2.000871e-002
2.180213872195812e-003	9.993073e-003	2.000538e-002
2.181213872195812e-003	1.000738e-002	2.000204e-002
2.182213872195811e-003	9.993073e-003	1.999822e-002
2.183213872195810e-003	1.000738e-002	1.999489e-002
2.184213872195810e-003	9.993311e-003	1.999202e-002
2.185213872195809e-003	1.000714e-002	1.998916e-002
2.186213872195808e-003	9.993311e-003	1.998726e-002
2.187213872195807e-003	1.000714e-002	1.998535e-002
2.188213872195807e-003	9.993311e-003	1.998439e-002
2.189213872195806e-003	1.000714e-002	1.998344e-002
2.190213872195805e-003	9.993549e-003	1.998344e-002
2.191213872195804e-003	1.000690e-002	1.998392e-002
2.192213872195804e-003	9.993549e-003	1.998487e-002
2.193213872195803e-003	1.000690e-002	1.998583e-002
2.194213872195802e-003	9.993549e-003	1.998726e-002
2.195213872195801e-003	1.000666e-002	1.998916e-002
2.196213872195801e-003	9.993788e-003	1.999107e-002
2.197213872195800e-003	1.000666e-002	1.999298e-002
2.198213872195799e-003	9.993788e-003	1.999441e-002
2.199213872195798e-003	1.000666e-002	1.999632e-002
2.200213872195798e-003	9.994026e-003	1.999775e-002
2.201213872195797e-003	1.000642e-002	1.999918e-002
2.202213872195796e-003	9.994026e-003	2.000013e-002
2.204213872195795e-003	9.994026e-003	2.000156e-002
2.205213872195794e-003	1.000642e-002	2.000156e-002
2.206213872195793e-003	9.994265e-003	2.000156e-002
2.207213872195793e-003	1.000619e-002	2.000156e-002
2.208213872195792e-003	9.994265e-003	2.000108e-002
2.209213872195791e-003	1.000619e-002	2.000013e-002
2.210213872195790e-003	9.994265e-003	1.999965e-002
2.211213872195790e-003	1.000619e-002	1.999870e-002
2.212213872195789e-003	9.994503e-003	1.999775e-002
2.213213872195788e-003	1.000595e-002	1.999679e-002
2.214213872195787e-003	9.994503e-003	1.999584e-002
2.215213872195787e-003	1.000595e-002	1.999489e-002
2.216213872195786e-003	9.994503e-003	1.999393e-002
2.217213872195785e-003	1.000595e-002	1.999345e-002
2.218213872195785e-003	9.994741e-003	1.999298e-002
2.220213872195783e-003	9.994741e-003	1.999250e-002
2.221213872195782e-003	1.000571e-002	1.999250e-002
2.222213872195782e-003	9.994741e-003	1.999250e-002
2.223213872195781e-003	1.000571e-002	1.999250e-002
2.224213872195780e-003	9.994980e-003	1.999298e-002
2.225213872195779e-003	1.000547e-002	1.999298e-002
2.226213872195779e-003	9.994980e-003	1.999345e-002
2.227213872195778e-003	1.000547e-002	1.999393e-002
2.228213872195777e-003	9.994980e-003	1.999441e-002
2.229213872195776e-003	1.000547e-002	1.999489e-002
2.230213872195776e-003	9.995218e-003	1.999536e-002
2.231213872195775e-003	1.000523e-002	1.999584e-002
2.232213872195774e-003	9.995218e-003	1.999632e-002
2.233213872195774e-003	1.000523e-002	1.999679e-002
2.236213872195771e-003	9.995457e-003	1.999727e-002
2.237213872195771e-003	1.000499e-002	1.999727e-002
2.238213872195770e-003	9.995457e-003	1.999727e-002
2.239213872195769e-003	1.000499e-002	1.999727e-002
2.240213872195768e-003	9.995457e-003	1.999679e-002
2.241213872195768e-003	1.000499e-002	1.999679e-002
2.242213872195767e-003	9.995457e-003	1.999632e-002
2.243213872195766e-003	1.000499e-002	1.999632e-002
2.244213872195765e-003	9.995695e-003	1.999584e-002
2.245213872195765e-003	1.000476e-002	1.999584e-002
2.246213872195764e-003	9.995695e-003	1.999536e-002
2.247213872195763e-003	1.000476e-002	1.999536e-002
2.248213872195762e-003	9.995695e-003	1.999489e-002
2.250213872195761e-003	9.995934e-003	1.999489e-002
2.252213872195760e-003	9.995934e-003	1.999489e-002
2.253213872195759e-003	1.000452e-002	1.999489e-002
2.254213872195758e-003	9.995934e-003	1.999489e-002
2.255213872195757e-003	1.000452e-002	1.999489e-002
2.256213872195757e-003	9.995934e-003	1.999489e-002
2.257213872195756e-003	1.000452e-002	1.999489e-002
2.258213872195755e-003	9.996172e-003	1.999489e-002
2.259213872195754e-003	1.000428e-002	1.999536e-002
2.260213872195754e-003	9.996172e-003	1.999536e-002
2.261213872195753e-003	1.000428e-002	1.999536e-002
2.262213872195752e-003	9.996172e-003	1.999584e-002
2.263213872195751e-003	1.000428e-002	1.999584e-002
2.265213872195750e-003	1.000428e-002	1.999584e-002
2.268213872195748e-003	9.996410e-003	1.999584e-002
2.270213872195746e-003	9.996410e-003	1.999584e-002
2.271213872195746e-003	1.000404e-002	1.999584e-002
2.272213872195745e-003	9.996410e-003	1.999584e-002
2.273213872195744e-003	1.000404e-002	1.999584e-002
2.274213872195743e-003	9.996649e-003	1.999584e-002
2.275213872195743e-003	1.000380e-002	1.999584e-002
2.276213872195742e-003	9.996649e-003	1.999536e-002
2.278213872195740e-003	9.996649e-003	1.999536e-002
2.280213872195739e-003	9.996649e-003	1.999536e-002
2.281213872195738e-003	9.997695e-003	1.999536e-002
2.282213872195738e-003	9.998722e-003	1.999536e-002
2.283213872195737e-003	9.999729e-003	1.999536e-002
2.284213872195736e-003	1.000072e-002	1.999536e-002
2.285213872195735e-003	1.000168e-002	1.999536e-002
2.286213872195735e-003	1.000263e-002	1.999536e-002
2.287213872195734e-003	1.000356e-002	1.999536e-002
2.289213872195732e-003	1.000356e-002	1.999536e-002
2.291213872195731e-003	1.000356e-002	1.999536e-002
2.293213872195729e-003	1.000332e-002	1.999536e-002
2.296213872195727e-003	9.997126e-003	1.999584e-002
2.297499586481440e-003	9.998036e-003	1.999589e-002
2.298785300767154e-003	9.998926e-003	1.999590e-002
2.300071015052867e-003	9.999797e-003	1.999587e-002
2.301356729338581e-003	1.000065e-002	1.999580e-002
2.302642443624294e-003	1.000148e-002	1.999569e-002
2.303928157910007e-003	1.000229e-002	1.999555e-002
2.305213872195721e-003	1.000309e-002	1.999536e-002
2.308213872195718e-003	9.997364e-003	1.999536e-002
2.309642443624289e-003	9.999091e-003	1.999536e-002
2.311071015052859e-003	1.000025e-002	1.999536e-002
2.312499586481429e-003	1.000085e-002	1.999536e-002
2.313928157910000e-003	1.000089e-002	1.999536e-002
2.315356729338570e-003	1.000036e-002	1.999536e-002
2.316785300767141e-003	9.999262e-003	1.999536e-002
2.318213872195711e-003	9.997602e-003	1.999536e-002
2.320071015052853e-003	9.998376e-003	1.999536e-002
2.321928157909994e-003	9.999130e-003	1.999536e-002
2.323785300767136e-003	9.999865e-003	1.999536e-002
2.325642443624277e-003	1.000058e-002	1.999536e-002
2.327499586481418e-003	1.000128e-002	1.999536e-002
2.329356729338560e-003	1.000195e-002	1.999536e-002
2.331213872195702e-003	1.000261e-002	1.999536e-002
2.333642443624271e-003	1.000188e-002	1.999536e-002
2.336071015052841e-003	1.000119e-002	1.999536e-002
2.338499586481410e-003	1.000054e-002	1.999536e-002
2.340928157909980e-003	9.999923e-003	1.999536e-002
2.343356729338550e-003	9.999349e-003	1.999536e-002
2.345785300767120e-003	9.998814e-003	1.999536e-002
2.348213872195689e-003	9.998318e-003	1.999536e-002
2.351213872195687e-003	9.998887e-003	1.999536e-002
